OrderID,OrderDate,Region,CustomerID,CustomerName,ProductCategory,Product,Quantity,Sales,Profit
1001,25-04-2023,North,C095,Customer_95,Clothing,Jeans,4,1185.14,89.62
1002,12-07-2024,North,C076,Customer_76,Groceries,Rice,1,205.52,22.23
1003,08-09-2024,North,C072,Customer_72,Furniture,Table,7,3195.31,630.49
1004,07-01-2023,South,C090,Customer_90,Groceries,Bread,5,1639.25,474.24
1005,11-12-2023,North,C012,Customer_12,Groceries,Rice,6,10188.23,2047.14
1006,14-02-2023,West,C069,Customer_69,Electronics,Headphones,2,2226.08,572.88
1007,25-09-2024,East,C074,Customer_74,Furniture,Office Chair,1,1329.3,323.37
1008,23-03-2023,South,C013,Customer_13,Groceries,Bread,8,10229.24,1444.45
1009,15-01-2024,East,C027,Customer_27,Clothing,T-Shirt,10,12772.57,2344.21
1010,08-09-2023,South,C060,Customer_60,Groceries,Bread,9,4093.54,536.54
1011,27-02-2023,South,C005,Customer_5,Clothing,Shoes,5,755.27,210.18
1012,03-08-2024,East,C028,Customer_28,Groceries,Eggs,8,2423.09,205.74
1013,28-07-2024,East,C096,Customer_96,Groceries,Fruits,7,5157.27,1543.73
1014,22-05-2023,West,C012,Customer_12,Electronics,Laptop,3,3787.03,939.26
1015,08-03-2024,North,C050,Customer_50,Groceries,Fruits,8,8541.17,2500.59
1016,12-01-2023,North,C088,Customer_88,Clothing,Jacket,2,1202.26,107.65
1017,04-01-2023,East,C065,Customer_65,Furniture,Table,2,3487.25,434.55
1018,03-06-2024,South,C020,Customer_20,Clothing,Jeans,9,17171.37,4818.43
1019,01-01-2023,East,C063,Customer_63,Electronics,Laptop,6,10559.22,2723.4
1020,11-11-2023,South,C008,Customer_8,Furniture,Table,2,379.19,65.03
1021,12-03-2023,South,C017,Customer_17,Groceries,Fruits,3,1634.44,438.21
1022,09-03-2024,South,C070,Customer_70,Furniture,Bookshelf,7,13932.77,2960.29
1023,24-03-2024,West,C016,Customer_16,Furniture,Desk,2,1378.82,271.73
1024,24-08-2023,South,C001,Customer_1,Electronics,Laptop,4,613.81,35.51
1025,05-12-2023,North,C066,Customer_66,Furniture,Bookshelf,8,3553.51,295.22
1026,07-08-2024,West,C032,Customer_32,Groceries,Eggs,4,827.06,177.61
1027,29-12-2023,West,C053,Customer_53,Groceries,Rice,2,280.03,64.98
1028,22-04-2023,South,C025,Customer_25,Furniture,Table,8,2380.49,228.22
1029,18-04-2024,South,C010,Customer_10,Groceries,Fruits,2,240.33,72.06
1030,16-01-2023,North,C097,Customer_97,Furniture,Desk,7,6870.99,710.71
1031,15-02-2024,North,C022,Customer_22,Groceries,Rice,7,3815.71,938.73
1032,10-04-2024,East,C055,Customer_55,Groceries,Milk,4,2429.93,709.97
1033,16-08-2024,North,C096,Customer_96,Clothing,T-Shirt,1,1176.67,206.76
1034,27-06-2024,South,C008,Customer_8,Electronics,Smartphone,2,2396.34,524.33
1035,29-08-2023,West,C016,Customer_16,Furniture,Table,10,986.88,69.57
1036,20-08-2024,East,C034,Customer_34,Furniture,Bookshelf,4,2183.67,180.63
1037,04-11-2023,West,C041,Customer_41,Electronics,Laptop,8,9999.16,1907.32
1038,13-04-2023,North,C069,Customer_69,Furniture,Table,5,1411.32,193.71
1039,12-03-2023,South,C048,Customer_48,Clothing,Jeans,8,13366.52,3019.3
1040,18-09-2024,North,C086,Customer_86,Clothing,T-Shirt,3,1630.93,444.31
1041,20-07-2024,South,C035,Customer_35,Clothing,Dress,4,5763.49,581.53
1042,28-09-2023,West,C033,Customer_33,Electronics,Laptop,7,11634.76,709.97
1043,08-12-2023,South,C082,Customer_82,Clothing,Jeans,8,8898.62,1396.39
1044,10-01-2023,North,C010,Customer_10,Furniture,Table,1,1672.5,327.19
1045,01-06-2023,West,C017,Customer_17,Electronics,Tablet,6,10799.9,2689.51
1046,10-02-2023,East,C027,Customer_27,Furniture,Office Chair,6,9387.78,2544.4
1047,21-02-2024,South,C031,Customer_31,Furniture,Desk,7,483.54,113.22
1048,07-12-2023,West,C086,Customer_86,Furniture,Bookshelf,3,4737,364.86
1049,09-02-2023,West,C029,Customer_29,Furniture,Sofa,6,3745.67,932.06
1050,22-08-2023,South,C004,Customer_4,Furniture,Sofa,6,3429.8,231.01
1051,13-10-2023,East,C083,Customer_83,Groceries,Fruits,6,11278.14,889.12
1052,25-09-2023,South,C075,Customer_75,Clothing,T-Shirt,2,2402.42,327.74
1053,18-11-2023,West,C078,Customer_78,Electronics,Headphones,10,3963.56,242.16
1054,22-03-2024,North,C067,Customer_67,Furniture,Bookshelf,7,1109.84,239.79
1055,05-12-2023,East,C085,Customer_85,Electronics,Tablet,9,5691.45,865.66
1056,17-02-2024,East,C071,Customer_71,Furniture,Desk,7,9355.92,1354.61
1057,28-06-2023,East,C052,Customer_52,Electronics,Tablet,5,2180.81,537.44
1058,13-09-2024,East,C060,Customer_60,Groceries,Eggs,4,4128.5,1025.66
1059,23-06-2023,North,C037,Customer_37,Clothing,T-Shirt,4,5408.54,574.17
1060,23-07-2023,South,C004,Customer_4,Electronics,Smartphone,8,9842.58,2383.11
1061,11-04-2024,West,C081,Customer_81,Furniture,Sofa,8,6490.5,563.98
1062,06-01-2023,North,C100,Customer_100,Groceries,Milk,3,4836.41,1083.25
1063,20-04-2024,North,C072,Customer_72,Furniture,Office Chair,8,2272.09,377.53
1064,27-06-2024,East,C097,Customer_97,Groceries,Fruits,9,7784.52,2154.08
1065,01-04-2024,South,C096,Customer_96,Groceries,Eggs,5,7542.59,1960.81
1066,11-10-2023,West,C081,Customer_81,Furniture,Bookshelf,8,1387.34,168.47
1067,06-10-2023,East,C041,Customer_41,Electronics,Smartphone,3,1433.69,320.41
1068,08-08-2023,North,C054,Customer_54,Groceries,Bread,9,8482.77,556.18
1069,06-03-2024,West,C099,Customer_99,Electronics,Camera,7,6750.94,1928.65
1070,02-11-2023,West,C054,Customer_54,Furniture,Sofa,4,2241.65,384.24
1071,03-02-2024,East,C086,Customer_86,Groceries,Milk,8,14725.54,4346.69
1072,30-06-2024,North,C051,Customer_51,Electronics,Laptop,7,2020.79,334.29
1073,21-02-2023,East,C049,Customer_49,Clothing,Jeans,8,5337.24,1282.58
1074,24-01-2024,East,C097,Customer_97,Groceries,Bread,2,1902.42,451.36
1075,23-02-2023,East,C029,Customer_29,Electronics,Laptop,1,1900.23,189.72
1076,21-01-2023,South,C031,Customer_31,Furniture,Sofa,2,2273.32,237.54
1077,20-09-2023,East,C022,Customer_22,Electronics,Smartphone,5,1170.18,66.02
1078,16-11-2023,West,C051,Customer_51,Furniture,Office Chair,10,13874.17,2869.33
1079,15-04-2023,East,C088,Customer_88,Electronics,Camera,1,707.46,111.14
1080,15-01-2024,North,C065,Customer_65,Clothing,T-Shirt,7,11537.51,881.29
1081,06-01-2024,West,C091,Customer_91,Furniture,Sofa,3,4418.74,1287.48
1082,04-10-2023,West,C060,Customer_60,Groceries,Fruits,5,3290.82,366.51
1083,30-03-2023,East,C058,Customer_58,Furniture,Sofa,10,12284.57,1778.16
1084,30-01-2023,West,C042,Customer_42,Furniture,Sofa,4,2890.21,331.18
1085,14-10-2023,East,C072,Customer_72,Electronics,Camera,4,758.05,174.37
1086,15-05-2024,South,C089,Customer_89,Groceries,Eggs,8,12720.06,931.91
1087,15-08-2023,West,C089,Customer_89,Furniture,Bookshelf,10,7506.6,1414.01
1088,19-12-2023,West,C096,Customer_96,Clothing,Jacket,8,4451.32,502.34
1089,04-05-2023,South,C041,Customer_41,Electronics,Camera,3,1197.75,281.05
1090,11-10-2023,East,C013,Customer_13,Furniture,Bookshelf,4,2938.18,368.94
1091,30-06-2024,South,C036,Customer_36,Electronics,Laptop,9,5385.88,1540.48
1092,17-05-2024,North,C002,Customer_2,Clothing,Shoes,8,7137.03,685.8
1093,22-02-2023,East,C062,Customer_62,Electronics,Laptop,7,6955.61,1351.16
1094,24-02-2023,South,C020,Customer_20,Clothing,T-Shirt,4,1018.14,245.48
1095,12-09-2024,South,C100,Customer_100,Groceries,Eggs,8,4870.07,960.04
1096,15-03-2024,East,C073,Customer_73,Electronics,Camera,2,3792.46,386.63
1097,05-08-2023,East,C085,Customer_85,Electronics,Smartphone,4,1456.6,100.16
1098,03-01-2023,West,C058,Customer_58,Groceries,Bread,1,478.32,108.45
1099,09-04-2024,North,C088,Customer_88,Furniture,Bookshelf,10,13291.42,3767.02
1100,11-03-2024,North,C070,Customer_70,Furniture,Desk,5,8283.65,562.07
1101,19-06-2023,East,C077,Customer_77,Clothing,Shoes,2,1896.04,238.94
1102,17-02-2024,East,C065,Customer_65,Groceries,Eggs,2,2408.23,655.9
1103,27-11-2023,East,C004,Customer_4,Electronics,Smartphone,10,11825.03,652.58
1104,03-10-2023,North,C098,Customer_98,Furniture,Sofa,9,11789.9,3289.6
1105,05-07-2023,West,C082,Customer_82,Groceries,Rice,8,5671.7,756.19
1106,18-04-2023,South,C043,Customer_43,Groceries,Eggs,5,6659.58,999.69
1107,17-07-2024,North,C059,Customer_59,Electronics,Tablet,5,3300.41,965.52
1108,18-02-2024,North,C085,Customer_85,Groceries,Eggs,1,391.41,54.97
1109,25-05-2024,West,C098,Customer_98,Electronics,Smartphone,5,5537.27,1561.06
1110,24-03-2024,West,C016,Customer_16,Electronics,Camera,4,5701.48,728.01
1111,15-01-2023,West,C012,Customer_12,Furniture,Office Chair,8,15161.44,3213.12
1112,07-06-2023,West,C092,Customer_92,Clothing,Dress,5,4213.35,718.9
1113,28-04-2024,South,C059,Customer_59,Furniture,Sofa,4,7381.2,1306.92
1114,20-05-2023,North,C036,Customer_36,Groceries,Bread,9,4941.02,250.22
1115,02-11-2023,West,C020,Customer_20,Groceries,Fruits,8,5626.76,1057.71
1116,10-07-2024,West,C059,Customer_59,Clothing,Jeans,4,4608.64,499.53
1117,25-02-2024,North,C041,Customer_41,Groceries,Eggs,7,13839.42,3433.54
1118,05-06-2023,West,C005,Customer_5,Furniture,Table,10,6773.5,508.63
1119,26-03-2024,North,C068,Customer_68,Groceries,Rice,3,2495.27,533.23
1120,08-06-2023,North,C061,Customer_61,Clothing,Jacket,10,13915.55,2956.49
1121,03-12-2023,West,C041,Customer_41,Groceries,Fruits,1,1242.57,135.06
1122,22-10-2023,South,C096,Customer_96,Electronics,Headphones,2,3051.06,689.46
1123,13-04-2023,West,C022,Customer_22,Clothing,T-Shirt,1,662.26,42.4
1124,03-01-2024,East,C056,Customer_56,Furniture,Desk,9,7522.76,1658.39
1125,04-07-2023,South,C023,Customer_23,Electronics,Camera,7,8729.19,962.02
1126,20-08-2024,South,C030,Customer_30,Groceries,Bread,8,4204.38,220.1
1127,21-04-2024,East,C087,Customer_87,Furniture,Office Chair,8,15132.53,4493.04
1128,03-11-2023,West,C089,Customer_89,Clothing,Shoes,5,2072.25,302.91
1129,09-05-2024,North,C031,Customer_31,Groceries,Fruits,6,6948.77,2071.94
1130,30-10-2023,North,C085,Customer_85,Groceries,Bread,1,1140.54,252.57
1131,20-02-2023,West,C037,Customer_37,Furniture,Table,6,2721.77,265.46
1132,14-09-2023,South,C081,Customer_81,Electronics,Laptop,5,7907.24,461.32
1133,09-01-2024,South,C012,Customer_12,Clothing,Jacket,7,2574.37,213.78
1134,06-07-2024,East,C068,Customer_68,Clothing,Jeans,5,9149.08,2617.07
1135,30-10-2023,East,C015,Customer_15,Groceries,Rice,3,4539.66,483.04
1136,11-02-2024,East,C012,Customer_12,Groceries,Rice,5,5412.07,885.94
1137,26-09-2023,West,C082,Customer_82,Clothing,T-Shirt,4,3814.1,781.46
1138,28-07-2024,East,C079,Customer_79,Furniture,Office Chair,8,14564.7,1828.56
1139,23-02-2024,North,C018,Customer_18,Electronics,Laptop,5,9959.68,787.11
1140,29-08-2023,South,C050,Customer_50,Groceries,Bread,9,7648.84,1801.82
1141,08-06-2023,West,C084,Customer_84,Electronics,Headphones,10,8280.69,2383.85
1142,03-02-2023,East,C028,Customer_28,Groceries,Eggs,4,6855.17,513.03
1143,12-01-2024,East,C008,Customer_8,Groceries,Bread,4,7748.2,2225.69
1144,10-04-2024,North,C085,Customer_85,Furniture,Table,1,120.15,16.03
1145,09-05-2023,South,C009,Customer_9,Furniture,Table,4,6519.38,705.72
1146,01-06-2023,North,C036,Customer_36,Furniture,Desk,9,4646.66,435.04
1147,27-01-2023,South,C002,Customer_2,Clothing,Jeans,10,6610.67,618.5
1148,23-02-2023,South,C095,Customer_95,Groceries,Fruits,2,2992.83,505.97
1149,06-01-2024,North,C058,Customer_58,Furniture,Table,1,1459.94,404.68
1150,17-06-2024,East,C059,Customer_59,Electronics,Laptop,8,13581.21,2126.39
1151,21-04-2023,West,C092,Customer_92,Groceries,Rice,2,1315.56,114.56
1152,10-05-2023,East,C080,Customer_80,Clothing,Shoes,10,10705.03,1749.51
1153,11-09-2024,West,C013,Customer_13,Electronics,Camera,4,3486.15,948.31
1154,28-02-2024,East,C059,Customer_59,Groceries,Eggs,2,1277.69,163.71
1155,19-09-2023,East,C020,Customer_20,Groceries,Rice,2,3333.82,244.39
1156,09-04-2023,East,C017,Customer_17,Electronics,Camera,9,10189.2,2216.18
1157,25-02-2024,East,C086,Customer_86,Groceries,Rice,5,6044.06,833.55
1158,14-08-2024,South,C020,Customer_20,Groceries,Milk,2,1426.45,269.69
1159,28-04-2023,East,C074,Customer_74,Furniture,Sofa,9,17546.42,4467.44
1160,20-09-2024,North,C078,Customer_78,Clothing,T-Shirt,3,1683.23,404.99
1161,14-12-2023,East,C001,Customer_1,Furniture,Desk,10,13215.42,890.67
1162,01-02-2023,North,C096,Customer_96,Furniture,Sofa,7,6427.53,574.31
1163,16-11-2023,East,C100,Customer_100,Electronics,Laptop,3,995.01,203.44
1164,25-03-2023,East,C057,Customer_57,Groceries,Eggs,10,8952.47,1059
1165,08-06-2024,North,C045,Customer_45,Groceries,Rice,5,6814.36,1351.18
1166,23-06-2024,East,C006,Customer_6,Furniture,Sofa,10,1284.68,129.89
1167,05-08-2023,South,C098,Customer_98,Clothing,Jacket,6,1545.41,269.44
1168,16-03-2024,South,C017,Customer_17,Groceries,Fruits,4,4042.08,1044.23
1169,29-12-2023,North,C051,Customer_51,Electronics,Headphones,1,930.31,64.62
1170,17-11-2023,West,C074,Customer_74,Groceries,Eggs,5,1240.22,68.48
1171,29-11-2023,South,C080,Customer_80,Groceries,Bread,2,1769.38,135.3
1172,22-03-2024,West,C068,Customer_68,Electronics,Headphones,5,7483.47,788.71
1173,22-06-2023,North,C066,Customer_66,Electronics,Camera,9,3635.36,887.24
1174,26-12-2023,South,C031,Customer_31,Electronics,Smartphone,5,2052.99,411.83
1175,19-03-2023,South,C099,Customer_99,Groceries,Eggs,10,15245.57,2473.23
1176,01-08-2024,East,C081,Customer_81,Clothing,Jeans,8,1241.65,199.35
1177,07-11-2023,East,C076,Customer_76,Electronics,Tablet,9,1502.08,248.5
1178,08-02-2023,North,C048,Customer_48,Clothing,T-Shirt,2,2475.43,437.57
1179,18-04-2024,North,C058,Customer_58,Furniture,Bookshelf,10,9617.45,843.6
1180,05-03-2023,West,C014,Customer_14,Clothing,T-Shirt,9,11693.98,699.13
1181,24-03-2024,West,C068,Customer_68,Furniture,Bookshelf,6,11025.09,1619.08
1182,13-12-2023,North,C081,Customer_81,Clothing,T-Shirt,6,1242.73,272.9
1183,18-10-2023,East,C093,Customer_93,Furniture,Bookshelf,2,2347.65,200.39
1184,25-12-2023,East,C084,Customer_84,Groceries,Milk,10,14234.91,1013.24
1185,26-07-2024,West,C083,Customer_83,Clothing,Jeans,9,1845.33,401.57
1186,04-06-2024,East,C003,Customer_3,Clothing,Jacket,3,5709.95,773.32
1187,12-05-2024,South,C029,Customer_29,Furniture,Desk,2,1211.34,299.24
1188,03-06-2024,North,C085,Customer_85,Clothing,Dress,3,3607.64,319.5
1189,05-07-2023,South,C093,Customer_93,Groceries,Rice,7,5189.19,1192.98
1190,30-03-2024,East,C097,Customer_97,Groceries,Milk,9,4441.98,1294.39
1191,25-04-2024,South,C048,Customer_48,Groceries,Eggs,5,7803.43,1371.27
1192,04-03-2024,South,C026,Customer_26,Furniture,Bookshelf,1,1289.53,346.28
1193,21-07-2024,North,C092,Customer_92,Electronics,Tablet,2,3061.94,361.91
1194,09-06-2024,South,C056,Customer_56,Electronics,Smartphone,8,14172.54,4005.41
1195,29-02-2024,North,C051,Customer_51,Clothing,Jeans,7,13924.12,2001.29
1196,29-01-2023,East,C013,Customer_13,Clothing,Jeans,3,287.52,80.32
1197,28-04-2024,South,C098,Customer_98,Groceries,Eggs,10,303.97,21.22
1198,20-09-2023,South,C020,Customer_20,Groceries,Rice,5,2452.64,197.34
1199,02-09-2023,West,C082,Customer_82,Groceries,Rice,2,3353.28,586.68
1200,02-07-2024,North,C081,Customer_81,Furniture,Desk,5,4349.47,886
1201,04-09-2023,West,C024,Customer_24,Electronics,Camera,6,924.03,167.73
1202,03-06-2024,North,C050,Customer_50,Groceries,Rice,7,13737.21,1557.97
1203,17-01-2023,East,C009,Customer_9,Clothing,Jeans,2,3095.15,723.64
1204,07-12-2023,South,C006,Customer_6,Clothing,Dress,6,9784.49,917.51
1205,20-04-2024,West,C081,Customer_81,Furniture,Desk,2,2875.54,822.12
1206,07-02-2023,East,C026,Customer_26,Electronics,Smartphone,1,644.88,82.23
1207,12-02-2024,West,C033,Customer_33,Electronics,Smartphone,5,3634.04,891.1
1208,06-12-2023,East,C016,Customer_16,Clothing,Shoes,7,10442.24,2857.62
1209,31-01-2024,East,C024,Customer_24,Groceries,Eggs,6,11100.81,1996.14
1210,26-03-2023,West,C011,Customer_11,Groceries,Fruits,3,3300.12,430.02
1211,23-03-2023,East,C085,Customer_85,Clothing,Jacket,8,9705.53,1519.2
1212,30-03-2024,East,C058,Customer_58,Electronics,Tablet,10,19963.38,2368.43
1213,28-02-2023,North,C086,Customer_86,Groceries,Bread,9,14455.53,3178.09
1214,01-02-2023,South,C078,Customer_78,Groceries,Rice,3,459.37,112.38
1215,11-01-2024,East,C050,Customer_50,Electronics,Camera,3,4093.63,1175.71
1216,16-01-2024,West,C098,Customer_98,Electronics,Camera,3,3204.99,479.17
1217,13-10-2023,South,C015,Customer_15,Electronics,Smartphone,8,8361.09,2327.61
1218,01-05-2023,East,C100,Customer_100,Clothing,Shoes,4,7971.21,967.66
1219,17-05-2024,South,C016,Customer_16,Furniture,Office Chair,8,2894.88,661.02
1220,31-03-2023,East,C086,Customer_86,Clothing,T-Shirt,9,9841.49,2685.08
1221,11-06-2023,South,C047,Customer_47,Furniture,Office Chair,4,6353.16,693.66
1222,20-05-2024,North,C047,Customer_47,Clothing,Shoes,9,2492.52,675.63
1223,09-03-2023,East,C051,Customer_51,Groceries,Fruits,7,10800.62,2763.17
1224,17-03-2023,South,C041,Customer_41,Electronics,Headphones,8,10932.93,1488.29
1225,18-07-2024,South,C099,Customer_99,Furniture,Sofa,9,16408.89,1047.76
1226,08-05-2023,South,C039,Customer_39,Furniture,Desk,6,11224.69,1193.94
1227,15-06-2024,East,C011,Customer_11,Clothing,Jeans,9,5070.72,1045.86
1228,21-09-2024,North,C065,Customer_65,Furniture,Table,10,3253.05,698.38
1229,11-09-2024,East,C073,Customer_73,Electronics,Laptop,2,220.03,46.29
1230,13-08-2024,East,C084,Customer_84,Furniture,Table,7,8706.98,501.27
1231,12-07-2024,East,C083,Customer_83,Clothing,Shoes,4,6453.13,1427.74
1232,01-11-2023,West,C010,Customer_10,Electronics,Smartphone,8,6743.45,1120.16
1233,15-12-2023,South,C041,Customer_41,Clothing,Jacket,7,1952.42,278.48
1234,29-07-2024,North,C041,Customer_41,Furniture,Sofa,2,1099.19,123.09
1235,10-04-2023,North,C038,Customer_38,Groceries,Fruits,7,3581.03,953.72
1236,13-06-2023,East,C074,Customer_74,Clothing,Jeans,3,3019.7,539.56
1237,25-05-2024,East,C064,Customer_64,Electronics,Laptop,7,7145.46,2084.13
1238,09-08-2023,East,C007,Customer_7,Electronics,Tablet,8,9624.7,2509.28
1239,26-04-2024,East,C069,Customer_69,Electronics,Laptop,7,1996.34,231.81
1240,10-01-2024,West,C047,Customer_47,Electronics,Headphones,1,1149.16,113.38
1241,20-07-2024,East,C010,Customer_10,Groceries,Fruits,8,12268.16,1471.32
1242,30-09-2024,North,C017,Customer_17,Electronics,Headphones,6,9563.38,1288.87
1243,10-01-2024,South,C026,Customer_26,Groceries,Fruits,1,109.7,9.24
1244,08-12-2023,West,C067,Customer_67,Groceries,Milk,10,17884.01,1519.16
1245,19-09-2024,East,C021,Customer_21,Groceries,Fruits,5,5977.87,1057.06
1246,05-06-2024,West,C091,Customer_91,Clothing,Shoes,1,749.35,163.7
1247,02-03-2024,East,C093,Customer_93,Electronics,Camera,8,4366,933.88
1248,15-08-2024,South,C093,Customer_93,Electronics,Camera,8,2860.91,592.94
1249,26-09-2024,West,C019,Customer_19,Furniture,Office Chair,10,18974.46,1470.03
