OrderID,OrderDate,Region,CustomerID,CustomerName,ProductCategory,Product,Quantity,Sales,Profit
1250,20-01-2023,West,C041,Customer_41,Groceries,Milk,7,9710.33,1481.74
1251,18-09-2024,West,C095,Customer_95,Electronics,Smartphone,9,3874.83,508.62
1252,04-05-2024,West,C041,Customer_41,Furniture,Sofa,9,6280.27,870.27
1253,28-09-2023,West,C025,Customer_25,Furniture,Bookshelf,9,5499.26,1569.33
1254,01-11-2023,East,C091,Customer_91,Furniture,Sofa,6,5820.06,1106.52
1255,08-10-2023,East,C016,Customer_16,Groceries,Eggs,6,11460.75,2878.41
1256,25-10-2023,North,C037,Customer_37,Electronics,Tablet,8,10550.6,2498.75
1257,08-08-2023,South,C069,Customer_69,Clothing,Dress,5,1459,297.52
1258,23-08-2024,South,C032,Customer_32,Electronics,Camera,4,5132.52,323.98
1259,28-02-2024,East,C092,Customer_92,Groceries,Rice,3,90.78,17.03
1260,11-06-2023,West,C084,Customer_84,Groceries,Eggs,4,6066.82,739.01
1261,20-10-2023,North,C099,Customer_99,Electronics,Camera,4,4318.41,996.6
1262,08-02-2023,South,C054,Customer_54,Furniture,Office Chair,7,11061.13,1068.26
1263,24-10-2023,North,C002,Customer_2,Clothing,Dress,10,2324.55,687.48
1264,19-10-2023,West,C083,Customer_83,Groceries,Milk,9,8520.13,836.7
1265,26-04-2023,East,C021,Customer_21,Groceries,Bread,3,143.66,19.29
1266,30-10-2023,South,C023,Customer_23,Groceries,Eggs,9,6023.65,904.8
1267,08-04-2023,South,C018,Customer_18,Groceries,Bread,4,134.09,19.56
1268,02-04-2024,East,C043,Customer_43,Clothing,Dress,10,426.43,91.01
1269,30-08-2023,North,C086,Customer_86,Electronics,Headphones,5,1681.2,372.42
1270,15-11-2023,North,C082,Customer_82,Clothing,Jacket,10,4572.81,1323.1
1271,04-05-2024,South,C059,Customer_59,Clothing,Shoes,9,16446.04,3936.16
1272,12-08-2023,South,C088,Customer_88,Electronics,Camera,8,8526.26,1197.48
1273,31-07-2024,North,C008,Customer_8,Furniture,Table,9,2850.37,376.33
1274,16-06-2024,West,C015,Customer_15,Furniture,Table,8,1600.52,284.24
1275,26-02-2023,West,C017,Customer_17,Groceries,Eggs,10,1343.19,222.42
1276,12-11-2023,North,C051,Customer_51,Clothing,T-Shirt,4,4660.23,285.78
1277,19-12-2023,North,C070,Customer_70,Electronics,Laptop,8,662.68,100.87
1278,19-05-2023,West,C048,Customer_48,Groceries,Eggs,7,5346.45,1179.87
1279,06-07-2024,South,C084,Customer_84,Clothing,T-Shirt,3,5957.51,883.29
1280,11-05-2023,South,C001,Customer_1,Electronics,Tablet,8,10828.24,2015.26
1281,28-06-2024,West,C030,Customer_30,Furniture,Sofa,6,1962.84,190.63
1282,26-04-2023,North,C085,Customer_85,Groceries,Fruits,1,496.52,33.18
1283,31-08-2024,North,C058,Customer_58,Electronics,Smartphone,1,816.49,88.66
1284,11-08-2023,North,C018,Customer_18,Clothing,Jeans,10,6514.29,1299.47
1285,25-11-2023,South,C039,Customer_39,Furniture,Table,4,3355.4,398.58
1286,24-07-2024,South,C081,Customer_81,Groceries,Fruits,8,902.64,122.85
1287,26-01-2024,East,C090,Customer_90,Groceries,Eggs,3,1841.34,176.71
1288,04-07-2024,West,C031,Customer_31,Furniture,Bookshelf,3,4846.31,1350.6
1289,29-07-2024,West,C054,Customer_54,Furniture,Sofa,4,2099.57,278.33
1290,22-03-2023,West,C048,Customer_48,Electronics,Camera,4,488.17,70.44
1291,11-09-2024,North,C010,Customer_10,Furniture,Table,9,4047.23,413.72
1292,07-12-2023,East,C002,Customer_2,Furniture,Desk,2,2997.64,715.19
1293,06-09-2023,South,C051,Customer_51,Furniture,Table,6,9333.1,1354.84
1294,30-06-2024,East,C040,Customer_40,Clothing,Jacket,9,15911.71,2649.32
1295,25-04-2024,East,C027,Customer_27,Clothing,Jacket,7,773.62,205.8
1296,30-05-2023,North,C034,Customer_34,Groceries,Bread,3,1225.38,131.73
1297,06-08-2024,South,C064,Customer_64,Clothing,Jacket,8,15469.49,3255.15
1298,17-05-2024,West,C022,Customer_22,Clothing,Jeans,3,4338.66,746.59
1299,09-07-2024,North,C068,Customer_68,Electronics,Laptop,1,1533.39,234.76
1300,25-08-2023,North,C091,Customer_91,Furniture,Office Chair,4,4085.4,585.44
1301,24-09-2024,West,C085,Customer_85,Groceries,Rice,1,1073.78,164.11
1302,18-01-2023,East,C069,Customer_69,Clothing,T-Shirt,9,14670.46,3205.62
1303,03-07-2023,North,C013,Customer_13,Furniture,Desk,4,4988.66,564.24
1304,29-12-2023,East,C051,Customer_51,Electronics,Tablet,7,6501.71,720.4
1305,20-08-2023,East,C088,Customer_88,Electronics,Laptop,2,1644.9,237.35
1306,02-05-2024,North,C082,Customer_82,Electronics,Smartphone,2,2019.44,320.04
1307,06-12-2023,North,C068,Customer_68,Electronics,Smartphone,4,7218.08,1610.15
1308,03-08-2024,West,C035,Customer_35,Electronics,Laptop,5,9003.19,1718.51
1309,03-02-2023,South,C041,Customer_41,Electronics,Smartphone,10,3054.99,779.55
1310,12-02-2024,North,C039,Customer_39,Furniture,Table,4,4568.23,1198.52
1311,07-07-2024,East,C050,Customer_50,Furniture,Office Chair,9,13464.04,1837.37
1312,11-04-2023,West,C030,Customer_30,Electronics,Tablet,10,15426.31,4453.8
1313,11-02-2024,East,C004,Customer_4,Clothing,Shoes,8,3773.71,710.44
1314,20-01-2024,West,C024,Customer_24,Groceries,Rice,10,6048.51,675.09
1315,17-03-2023,North,C035,Customer_35,Furniture,Sofa,3,4453.55,575.26
1316,20-04-2023,North,C001,Customer_1,Clothing,Shoes,6,9164.8,692.47
1317,31-03-2023,South,C056,Customer_56,Groceries,Fruits,9,9311.7,706.04
1318,02-04-2023,East,C071,Customer_71,Electronics,Camera,10,15731.89,4183.57
1319,13-01-2023,East,C053,Customer_53,Groceries,Rice,9,16310.8,4804.24
1320,08-08-2024,South,C088,Customer_88,Groceries,Milk,3,1657.38,194.08
1321,30-05-2023,North,C022,Customer_22,Groceries,Bread,7,4294.57,1055.03
1322,05-01-2024,East,C032,Customer_32,Groceries,Fruits,10,4071.85,312.49
1323,08-11-2023,North,C051,Customer_51,Clothing,Dress,7,11284.5,1493.9
1324,09-12-2023,West,C084,Customer_84,Furniture,Bookshelf,6,7286.15,1630.81
1325,05-05-2024,East,C023,Customer_23,Groceries,Bread,5,7375.26,1535.72
1326,12-08-2024,South,C042,Customer_42,Groceries,Bread,7,5199.12,1471.44
1327,24-07-2023,South,C088,Customer_88,Electronics,Headphones,4,3552.56,436.37
1328,12-03-2023,West,C087,Customer_87,Groceries,Milk,5,2496.01,535.81
1329,09-03-2024,West,C010,Customer_10,Groceries,Fruits,8,9382.75,1722.6
1330,04-03-2024,North,C047,Customer_47,Electronics,Laptop,4,5288.21,733.75
1331,19-09-2024,North,C073,Customer_73,Groceries,Bread,7,1608.39,120.07
1332,16-08-2023,South,C058,Customer_58,Clothing,Shoes,8,12393.9,2443.43
1333,27-05-2024,South,C045,Customer_45,Electronics,Headphones,2,1209.91,338.94
1334,29-03-2023,North,C094,Customer_94,Furniture,Bookshelf,5,3496.36,860.34
1335,17-06-2024,West,C045,Customer_45,Groceries,Rice,8,11596.38,1891.51
1336,10-03-2023,East,C006,Customer_6,Electronics,Laptop,6,7817.88,1714.34
1337,18-06-2023,South,C067,Customer_67,Furniture,Table,3,2026.08,317.27
1338,18-04-2024,South,C052,Customer_52,Furniture,Desk,7,5622.77,1317.68
1339,22-07-2023,West,C076,Customer_76,Groceries,Eggs,1,1415.38,143.58
1340,06-03-2023,North,C069,Customer_69,Furniture,Bookshelf,6,2461.24,193.18
1341,16-05-2024,East,C077,Customer_77,Groceries,Fruits,7,8275.89,1133.64
1342,13-04-2024,South,C087,Customer_87,Clothing,Dress,10,1878.09,156.8
1343,01-05-2023,South,C040,Customer_40,Electronics,Smartphone,6,8358.03,1485.27
1344,04-03-2024,South,C074,Customer_74,Groceries,Eggs,3,2950.82,543.97
1345,27-06-2023,South,C063,Customer_63,Clothing,Jeans,3,1928.61,313.88
1346,24-02-2023,East,C002,Customer_2,Groceries,Milk,4,6536.51,1901.85
1347,01-06-2024,West,C053,Customer_53,Groceries,Eggs,8,7901,558.35
1348,01-02-2023,South,C038,Customer_38,Electronics,Tablet,4,4337.86,399.31
1349,13-04-2024,West,C071,Customer_71,Electronics,Camera,2,1100.84,204.51
1350,11-01-2024,North,C098,Customer_98,Groceries,Fruits,4,7919.02,598.71
1351,11-09-2023,East,C005,Customer_5,Groceries,Bread,6,10362.93,743.5
1352,01-05-2023,South,C027,Customer_27,Clothing,Dress,7,2440.51,206.98
1353,31-07-2023,South,C008,Customer_8,Clothing,Dress,5,6008.89,553.38
1354,27-10-2023,East,C074,Customer_74,Clothing,Dress,2,576.93,137.03
1355,26-02-2024,North,C036,Customer_36,Furniture,Desk,4,1238.25,161.62
1356,11-09-2023,West,C063,Customer_63,Furniture,Table,5,6315.35,908.1
1357,19-03-2023,North,C052,Customer_52,Clothing,Jacket,8,15212.02,2005.28
1358,03-01-2023,North,C094,Customer_94,Groceries,Bread,2,3190.88,476.81
1359,15-03-2024,South,C064,Customer_64,Clothing,Jacket,5,3443.78,669.76
1360,02-08-2024,West,C044,Customer_44,Electronics,Laptop,2,2519.67,653.04
1361,17-01-2023,North,C021,Customer_21,Groceries,Eggs,1,1983.84,311.36
1362,16-05-2023,East,C021,Customer_21,Clothing,T-Shirt,6,3094.62,442.41
1363,19-06-2023,North,C051,Customer_51,Clothing,Jeans,7,9225.03,2084.16
1364,02-01-2023,South,C062,Customer_62,Electronics,Smartphone,10,4678.58,1029.27
1365,10-01-2023,North,C090,Customer_90,Clothing,T-Shirt,7,9759.27,1653.46
1366,23-08-2023,West,C012,Customer_12,Electronics,Laptop,6,4486.63,559.99
1367,27-01-2024,South,C083,Customer_83,Furniture,Office Chair,9,10217.85,2069.93
1368,18-06-2023,West,C045,Customer_45,Furniture,Desk,7,8678.81,1393.78
1369,11-08-2023,North,C013,Customer_13,Furniture,Office Chair,10,14654.18,2020.58
1370,15-03-2024,East,C018,Customer_18,Furniture,Bookshelf,2,1022.74,204.8
1371,14-09-2024,East,C100,Customer_100,Electronics,Tablet,4,4180.57,741.55
1372,06-02-2024,East,C083,Customer_83,Electronics,Smartphone,8,6272.43,691.66
1373,31-08-2024,North,C068,Customer_68,Electronics,Tablet,6,1687.96,447.65
1374,05-08-2024,West,C047,Customer_47,Furniture,Sofa,2,106.09,7.1
1375,26-09-2023,South,C006,Customer_6,Electronics,Headphones,9,5285.21,1205.86
1376,01-03-2024,West,C090,Customer_90,Groceries,Rice,9,9761.02,860.63
1377,27-03-2023,East,C011,Customer_11,Furniture,Desk,9,6002.69,1180.18
1378,09-03-2023,East,C090,Customer_90,Groceries,Milk,1,504.07,141.72
1379,29-04-2023,West,C079,Customer_79,Electronics,Tablet,3,769.49,174.66
1380,12-01-2023,South,C064,Customer_64,Clothing,Dress,9,14132.83,3253.26
1381,20-06-2023,East,C017,Customer_17,Clothing,T-Shirt,1,683.32,107.51
1382,20-06-2024,North,C034,Customer_34,Electronics,Headphones,8,8250.78,526.89
1383,03-08-2024,South,C048,Customer_48,Furniture,Bookshelf,2,3581.3,782.62
1384,29-04-2023,South,C095,Customer_95,Electronics,Laptop,1,504.21,84.68
1385,28-01-2024,South,C023,Customer_23,Electronics,Camera,7,3251.78,364.41
1386,24-11-2023,East,C010,Customer_10,Clothing,T-Shirt,9,12178.66,769.3
1387,17-08-2023,North,C052,Customer_52,Electronics,Headphones,5,7757.92,990.49
1388,30-03-2023,West,C002,Customer_2,Clothing,Jeans,5,5681.69,715.76
1389,29-09-2024,South,C060,Customer_60,Clothing,Dress,8,15964.95,3894.99
1390,13-07-2024,South,C020,Customer_20,Electronics,Headphones,1,481.34,65.75
1391,10-01-2023,East,C001,Customer_1,Groceries,Bread,2,852.57,252.17
1392,05-03-2024,West,C008,Customer_8,Furniture,Bookshelf,2,213.85,23.07
1393,16-06-2024,West,C090,Customer_90,Clothing,Shoes,2,2339.85,412.65
1394,08-02-2024,North,C076,Customer_76,Electronics,Headphones,3,1466.42,169
1395,19-11-2023,West,C090,Customer_90,Clothing,Jacket,8,4467.78,306.81
1396,27-07-2023,South,C100,Customer_100,Electronics,Smartphone,2,690.92,115.05
1397,21-02-2024,North,C069,Customer_69,Clothing,Jeans,8,5043.59,586.33
1398,03-05-2023,North,C021,Customer_21,Clothing,Dress,1,445.74,117.74
1399,01-06-2023,North,C092,Customer_92,Furniture,Bookshelf,7,7256.55,1591.33
1400,24-09-2023,South,C004,Customer_4,Groceries,Eggs,9,13510.76,1519.46
1401,18-04-2024,North,C018,Customer_18,Electronics,Laptop,1,1664.14,491.99
1402,14-05-2023,South,C052,Customer_52,Clothing,T-Shirt,10,11805.15,3297.85
1403,18-03-2023,North,C009,Customer_9,Furniture,Sofa,3,606.35,158.75
1404,06-12-2023,North,C006,Customer_6,Groceries,Rice,3,5549.34,878.4
1405,09-02-2024,West,C004,Customer_4,Groceries,Eggs,3,2162.42,599.15
1406,09-10-2023,East,C058,Customer_58,Furniture,Office Chair,10,12459.7,1388.59
1407,30-10-2023,West,C053,Customer_53,Groceries,Rice,2,1147.91,96.78
1408,24-07-2023,South,C081,Customer_81,Electronics,Headphones,6,5818.65,1427.66
1409,19-12-2023,East,C050,Customer_50,Clothing,Jeans,1,651.38,68.24
1410,15-10-2023,North,C061,Customer_61,Clothing,Dress,4,7793.92,584.81
1411,04-09-2023,East,C069,Customer_69,Electronics,Smartphone,10,16960.8,4229.14
1412,30-12-2023,South,C023,Customer_23,Furniture,Table,6,9697.78,2176.25
1413,28-08-2024,North,C091,Customer_91,Clothing,Dress,10,3013.63,865.19
1414,19-05-2024,East,C023,Customer_23,Groceries,Rice,2,262.43,52.6
1415,21-01-2023,West,C001,Customer_1,Clothing,Dress,4,6467.05,874.28
1416,01-07-2023,East,C008,Customer_8,Electronics,Smartphone,10,14152.99,1208.85
1417,24-04-2023,East,C010,Customer_10,Clothing,Shoes,10,2200.44,276.03
1418,20-05-2023,South,C094,Customer_94,Groceries,Eggs,6,2189.53,639.75
1419,20-09-2024,East,C029,Customer_29,Furniture,Sofa,5,7366.55,910.72
1420,01-07-2023,North,C090,Customer_90,Groceries,Fruits,1,380.52,49.3
1421,18-09-2024,South,C082,Customer_82,Electronics,Headphones,3,2027.14,140.79
1422,22-12-2023,East,C022,Customer_22,Electronics,Tablet,8,340.51,34.88
1423,11-03-2023,East,C033,Customer_33,Electronics,Laptop,1,784.16,182.82
1424,20-06-2023,West,C064,Customer_64,Groceries,Bread,9,6868.69,1766.64
1425,14-08-2024,South,C021,Customer_21,Groceries,Rice,1,603.92,78.32
1426,18-04-2023,North,C044,Customer_44,Furniture,Sofa,3,4407.99,823.24
1427,06-04-2023,East,C077,Customer_77,Groceries,Rice,7,13202.25,1204.7
1428,20-03-2024,South,C007,Customer_7,Electronics,Tablet,4,7797.24,1187.68
1429,21-07-2024,East,C085,Customer_85,Clothing,Jacket,4,839.65,124.46
1430,16-07-2024,West,C020,Customer_20,Electronics,Tablet,1,866.66,107.15
1431,06-09-2024,West,C026,Customer_26,Electronics,Laptop,4,1432.99,176.19
1432,25-03-2023,West,C015,Customer_15,Clothing,Shoes,8,7907.29,1702.12
1433,04-04-2023,West,C024,Customer_24,Clothing,Shoes,6,2336.61,142.89
1434,26-03-2024,West,C034,Customer_34,Furniture,Bookshelf,10,1420.46,338.15
1435,10-04-2023,North,C086,Customer_86,Clothing,Dress,7,13593.98,2683.88
1436,20-07-2024,North,C050,Customer_50,Groceries,Fruits,8,9231.79,1005.44
1437,03-11-2023,North,C051,Customer_51,Electronics,Camera,10,18029.01,4509.28
1438,27-09-2024,South,C016,Customer_16,Groceries,Milk,3,5834.66,1471.01
1439,10-05-2023,North,C055,Customer_55,Electronics,Headphones,4,7978.37,1649.98
1440,01-09-2024,East,C041,Customer_41,Electronics,Laptop,7,7851.21,1476.13
1441,10-10-2023,West,C002,Customer_2,Groceries,Rice,7,2214.04,424.32
1442,19-08-2024,North,C014,Customer_14,Electronics,Tablet,9,15864.02,4274.93
1443,28-09-2023,West,C084,Customer_84,Groceries,Fruits,10,9566.32,890.15
1444,17-02-2024,South,C080,Customer_80,Groceries,Rice,7,12469.5,1656.87
1445,01-09-2023,North,C096,Customer_96,Groceries,Bread,6,360.37,91.66
1446,07-11-2023,East,C036,Customer_36,Groceries,Rice,4,1144.33,335.92
1447,29-03-2024,East,C035,Customer_35,Groceries,Fruits,2,784.23,80.66
1448,21-02-2024,West,C098,Customer_98,Clothing,T-Shirt,9,14284.36,948.54
1449,02-06-2024,West,C018,Customer_18,Electronics,Smartphone,4,7011.43,702.42
1450,01-03-2023,South,C005,Customer_5,Groceries,Rice,6,8491.05,1006.14
1451,20-04-2024,West,C082,Customer_82,Electronics,Laptop,4,3029.94,601.48
1452,01-07-2023,West,C076,Customer_76,Clothing,Jacket,3,5035.66,577.41
1453,03-04-2023,East,C004,Customer_4,Groceries,Rice,3,5131.7,1257.05
1454,08-08-2023,South,C083,Customer_83,Furniture,Desk,5,6550.71,1168.12
1455,10-01-2023,West,C017,Customer_17,Furniture,Table,1,463.06,93.58
1456,09-11-2023,East,C055,Customer_55,Groceries,Bread,8,4151.66,691.98
1457,17-06-2024,West,C075,Customer_75,Electronics,Laptop,9,17989.83,5246.22
1458,19-01-2024,East,C039,Customer_39,Electronics,Headphones,2,1371.68,163.4
1459,29-11-2023,East,C034,Customer_34,Clothing,Jeans,3,3132.72,344.84
1460,28-02-2023,West,C085,Customer_85,Clothing,Jeans,1,1317.69,394.47
1461,23-09-2023,West,C052,Customer_52,Groceries,Rice,10,14219.77,2744.57
1462,14-07-2023,East,C093,Customer_93,Furniture,Table,8,14519.38,3164.75
1463,03-06-2024,East,C022,Customer_22,Furniture,Bookshelf,2,1904.29,447.95
1464,26-07-2024,South,C088,Customer_88,Clothing,T-Shirt,4,2893.84,683.1
1465,11-11-2023,West,C043,Customer_43,Clothing,Jacket,10,6022.21,1582.66
1466,26-04-2024,North,C082,Customer_82,Electronics,Headphones,4,4043.78,1079.18
1467,26-01-2024,East,C053,Customer_53,Electronics,Smartphone,3,5954.55,807.84
1468,06-08-2024,West,C019,Customer_19,Clothing,Jeans,2,1970.82,409.45
1469,01-07-2023,East,C082,Customer_82,Electronics,Laptop,8,4492.68,1079.58
1470,22-06-2023,South,C063,Customer_63,Electronics,Smartphone,10,8787.49,1382.73
1471,15-03-2024,West,C050,Customer_50,Electronics,Laptop,9,3733.56,534.93
1472,15-01-2023,East,C097,Customer_97,Furniture,Office Chair,1,1260.84,141.47
1473,19-12-2023,East,C017,Customer_17,Electronics,Headphones,9,10670.11,979.04
1474,16-02-2023,East,C038,Customer_38,Groceries,Fruits,10,10577.53,1675.65
1475,18-05-2023,East,C063,Customer_63,Clothing,Jeans,3,5691.62,1591.1
1476,18-02-2024,North,C030,Customer_30,Furniture,Desk,4,5893.89,1163.59
1477,23-06-2023,North,C047,Customer_47,Electronics,Headphones,5,7735.37,1591.81
1478,31-08-2024,North,C085,Customer_85,Electronics,Laptop,1,1385.7,213.67
1479,25-01-2024,North,C071,Customer_71,Clothing,Shoes,3,1280.64,283.58
1480,10-01-2023,East,C054,Customer_54,Electronics,Camera,5,6265.7,1410.92
1481,04-03-2024,North,C066,Customer_66,Electronics,Tablet,2,3147.65,549.06
1482,15-09-2024,South,C100,Customer_100,Clothing,Dress,4,2914.74,444.32
1483,14-06-2023,North,C071,Customer_71,Groceries,Milk,8,5396.76,273.53
1484,02-04-2023,North,C074,Customer_74,Groceries,Milk,2,3126.92,215.01
1485,14-04-2023,East,C083,Customer_83,Furniture,Sofa,5,2714.84,169.73
1486,28-06-2023,North,C038,Customer_38,Clothing,Jacket,7,10376.17,765.24
1487,16-02-2023,North,C018,Customer_18,Furniture,Bookshelf,6,10746.99,3103.43
1488,02-10-2023,North,C048,Customer_48,Clothing,Jeans,2,1627.08,472.79
1489,06-10-2023,West,C089,Customer_89,Groceries,Eggs,3,731.56,163.9
1490,02-03-2023,South,C014,Customer_14,Groceries,Fruits,8,12867.87,2825.76
1491,05-07-2023,West,C100,Customer_100,Clothing,Dress,1,1727.9,466.51
1492,14-05-2023,West,C063,Customer_63,Electronics,Headphones,8,888.2,102.5
1493,18-11-2023,North,C091,Customer_91,Furniture,Bookshelf,9,9501.7,2139.26
1494,08-04-2023,West,C085,Customer_85,Furniture,Sofa,6,8004.88,1683.84
1495,02-06-2023,North,C002,Customer_2,Furniture,Table,8,13653.64,3650.35
1496,18-03-2023,West,C042,Customer_42,Furniture,Bookshelf,5,598.47,63.24
1497,23-01-2024,West,C031,Customer_31,Electronics,Headphones,8,12851.98,2082.34
1498,25-05-2024,West,C041,Customer_41,Electronics,Headphones,1,223.23,34.17
1499,24-07-2024,North,C012,Customer_12,Clothing,Dress,9,3866.09,842.3
1500,16-12-2023,East,C007,Customer_7,Furniture,Sofa,6,6774.59,1388.38
